px,py,pz,r11,r12,r13,r21,r22,r23,r31,r32,r33,vx,vy,vz,wx,wy,wz,pxd,pyd,pzd,t1,t2,t3,t4,t5,t6,a1,a2,a3,a4,a5,a6,time
-4.44321346282959,-76.13007354736328,2.6141579151153564,0.9306981563568115,0.3574509918689728,0.07765106856822968,-0.36112818121910095,0.9316761493682861,0.03957182541489601,-0.0582006610929966,-0.0648714154958725,0.9961949586868286,0.06824367493391037,-0.003479196224361658,0.27820834517478943,-0.14861845970153809,0.017172284424304962,-0.10045593231916428,-4.0,-76.0,2.0999999046325684,3.337501049041748,3.337501049041748,3.4375009536743164,3.7375006675720215,3.4375009536743164,3.4375009536743164,-4.0234293937683105,-3.2130467891693115,-1.7521235942840576,-1.0416102409362793,-2.0478463172912598,-2.919023036956787,0.05500000715255737
-4.442774295806885,-76.1301498413086,2.615591049194336,0.9305090308189392,0.3578588664531708,0.07803819328546524,-0.36160150170326233,0.9314635396003723,0.04024939984083176,-0.05828612670302391,-0.0656711608171463,0.9961375594139099,0.07105878740549088,-0.00048388377763330936,0.2963466942310333,-0.15685735642910004,0.025967556983232498,-0.10077476501464844,-4.0,-76.0,2.0999999046325684,3.3000011444091797,3.3000011444091797,3.400001049041748,3.700000762939453,3.400001049041748,3.400001049041748,-4.004597187042236,-3.159297227859497,-1.7451719045639038,-1.1156830787658691,-2.115234851837158,-2.9140188694000244,0.06000000983476639
-4.442309856414795,-76.13021087646484,2.617109775543213,0.9303155541419983,0.3582647740840912,0.07848133891820908,-0.3620782792568207,0.9312478303909302,0.040949348360300064,-0.05841486528515816,-0.06651219725608826,0.9960741996765137,0.07386139780282974,0.002526317024603486,0.3137585520744324,-0.16509021818637848,0.034768570214509964,-0.10109331458806992,-4.0,-76.0,2.0999999046325684,3.2625012397766113,3.2625012397766113,3.3625011444091797,3.6625008583068848,3.3625011444091797,3.3625011444091797,-3.982577323913574,-3.100149154663086,-1.7360165119171143,-1.1917402744293213,-2.1865146160125732,-2.909585952758789,0.0650000050663948
-4.441818714141846,-76.13023376464844,2.618710994720459,0.9301181435585022,0.35866767168045044,0.07897966355085373,-0.36255741119384766,0.9310293793678284,0.041670262813568115,-0.05858661234378815,-0.06739292293787003,0.9960049390792847,0.07665233314037323,0.005553015507757664,0.3304448425769806,-0.17331701517105103,0.04357537254691124,-0.10141155868768692,-4.0,-76.0,2.0999999046325684,3.225001335144043,3.225001335144043,3.3250012397766113,3.6250009536743164,3.3250012397766113,3.3250012397766113,-3.9572081565856934,-3.035066604614258,-1.7245241403579712,-1.2698853015899658,-2.2619590759277344,-2.9056930541992188,0.07000000029802322
-4.44130277633667,-76.13026428222656,2.6203904151916504,0.9299160838127136,0.35906869173049927,0.07953459024429321,-0.3630405068397522,0.9308075308799744,0.042414069175720215,-0.05880182981491089,-0.06831580400466919,0.9959293603897095,0.07943215221166611,0.008596778847277164,0.3464061915874481,-0.18153759837150574,0.05238799378275871,-0.10172946751117706,-4.0,-76.0,2.0999999046325684,3.1875014305114746,3.1875014305114746,3.287501335144043,3.587501049041748,3.287501335144043,3.287501335144043,-3.928255796432495,-2.9650633335113525,-1.7112700939178467,-1.3480854034423828,-2.3394927978515625,-2.901793956756592,0.07499999552965164
-4.440760612487793,-76.13028717041016,2.6221444606781006,0.9297099113464355,0.3594667613506317,0.08014466613531113,-0.3635263741016388,0.9305827021598816,0.04317864403128624,-0.059059951454401016,-0.0692783072590828,0.9958475828170776,0.08220202475786209,0.011659769341349602,0.361643522977829,-0.18975196778774261,0.06120648607611656,-0.10204698890447617,-4.0,-76.0,2.0999999046325684,3.1500015258789062,3.1500015258789062,3.2500014305114746,3.5500011444091797,3.2500014305114746,3.2500014305114746,-3.8951337337493896,-2.8904900550842285,-1.6964927911758423,-1.4251309633255005,-2.4181971549987793,-2.8974850177764893,0.07999999076128006
-4.440193176269531,-76.13028717041016,2.623969316482544,0.929499089717865,0.3598625063896179,0.08081081509590149,-0.36401599645614624,0.9303544759750366,0.04396510124206543,-0.05936131253838539,-0.07028194516897202,0.9957593679428101,0.08496278524398804,0.014742987230420113,0.3761577308177948,-0.19796016812324524,0.07003079354763031,-0.1023641973733902,-4.0,-76.0,2.0999999046325684,3.112501621246338,3.112501621246338,3.2125015258789062,3.5125012397766113,3.2125015258789062,3.2125015258789062,-3.8579347133636475,-2.8129215240478516,-1.6808830499649048,-1.499912977218628,-2.4967408180236816,-2.892456293106079,0.08499998599290848
-4.439601898193359,-76.13027954101562,2.625861644744873,0.9292833805084229,0.360256165266037,0.08153417706489563,-0.3645099103450775,0.930122435092926,0.04477459192276001,-0.05970644950866699,-0.071328304708004,0.9956642985343933,0.08771518617868423,0.017847418785095215,0.3899495005607605,-0.20616218447685242,0.0788610577583313,-0.1026809886097908,-4.0,-76.0,2.0999999046325684,3.0750017166137695,3.0750017166137695,3.175001621246338,3.475001335144043,3.175001621246338,3.175001621246338,-3.816913604736328,-2.734365940093994,-1.665259599685669,-1.5715869665145874,-2.5733723640441895,-2.886320114135742,0.0899999812245369
-4.438983917236328,-76.13025665283203,2.627817153930664,0.929063081741333,0.3606469929218292,0.0823134258389473,-0.3650073707103729,0.9298869371414185,0.04560535028576851,-0.06009475141763687,-0.07241525501012802,0.9955624938011169,0.09046073257923126,0.020975451916456223,0.4030199944972992,-0.2143578827381134,0.08769726753234863,-0.10299734026193619,-4.0,-76.0,2.0999999046325684,3.037501811981201,3.037501811981201,3.1375017166137695,3.4375014305114746,3.1375017166137695,3.1375017166137695,-3.7721071243286133,-2.655618667602539,-1.6499239206314087,-1.6399965286254883,-2.64726185798645,-2.87876558303833,0.09499997645616531
-4.43834114074707,-76.1302261352539,2.6298322677612305,0.9288379549980164,0.3610350489616394,0.08314891904592514,-0.36550867557525635,0.9296478033065796,0.046457696706056595,-0.06052635982632637,-0.07354332506656647,0.9954536557197571,0.09320059418678284,0.024128664284944534,0.4153696894645691,-0.22254720330238342,0.09653936326503754,-0.10331319272518158,-4.0,-76.0,2.0999999046325684,3.000001907348633,3.000001907348633,3.100001811981201,3.4000015258789062,3.100001811981201,3.100001811981201,-3.7239646911621094,-2.577467203140259,-1.6352497339248657,-1.7047563791275024,-2.717604637145996,-2.8695826530456543,0.09999997168779373
-4.437674045562744,-76.13018035888672,2.631903886795044,0.9286081194877625,0.3614197373390198,0.08404016494750977,-0.36601346731185913,0.929405152797699,0.04733101651072502,-0.0610010027885437,-0.07471179217100143,0.9953376650810242,0.09593627601861954,0.027309101074934006,0.4269997775554657,-0.2307303100824356,0.10538757592439651,-0.10362861305475235,-4.0,-76.0,2.0999999046325684,2.9625020027160645,2.9625020027160645,3.062501907348633,3.362501621246338,3.062501907348633,3.062501907348633,-3.674182176589966,-2.5027568340301514,-1.6225591897964478,-1.7638483047485352,-2.781632900238037,-2.8578743934631348,0.10499996691942215
-4.436980724334717,-76.13011169433594,2.634028434753418,0.9283732175827026,0.3618014454841614,0.08498773723840714,-0.36652231216430664,0.9291585683822632,0.04822573438286781,-0.061518944799900055,-0.07592137902975082,0.9952142238616943,0.09866902232170105,0.030518416315317154,0.4379110038280487,-0.23890702426433563,0.1142418310046196,-0.10394354164600372,-4.0,-76.0,2.0999999046325684,2.925002098083496,2.925002098083496,3.0250020027160645,3.3250017166137695,3.0250020027160645,3.0250020027160645,-3.622830867767334,-2.4324939250946045,-1.6122888326644897,-1.8170708417892456,-2.8384809494018555,-2.843386650085449,0.10999996215105057
-4.436262607574463,-76.13003540039062,2.6362013816833496,0.9281332492828369,0.362179696559906,0.0859912559390068,-0.36703503131866455,0.9289081692695618,0.04914131760597229,-0.06207999587059021,-0.07717148959636688,0.995083212852478,0.10140055418014526,0.03375881910324097,0.4481041729450226,-0.24707722663879395,0.12310212105512619,-0.10425791144371033,-4.0,-76.0,2.0999999046325684,2.8875021934509277,2.8875021934509277,2.987502098083496,3.287501811981201,2.987502098083496,2.987502098083496,-3.5696401596069336,-2.3663971424102783,-1.6043497323989868,-1.8651546239852905,-2.888477325439453,-2.8261961936950684,0.11499995738267899
-4.435519695281982,-76.12994384765625,2.6384193897247314,0.9278879761695862,0.36255472898483276,0.08705141395330429,-0.36755210161209106,0.9286536574363708,0.050078313797712326,-0.06268448382616043,-0.07846299558877945,0.9949443340301514,0.10413220524787903,0.037032026797533035,0.45758047699928284,-0.25524088740348816,0.13196846842765808,-0.10457169264554977,-4.0,-76.0,2.0999999046325684,2.8500022888183594,2.8500022888183594,2.9500021934509277,3.250001907348633,2.9500021934509277,2.9500021934509277,-3.5144336223602295,-2.3038249015808105,-1.5982941389083862,-1.9090207815170288,-2.9322214126586914,-2.8064894676208496,0.1199999526143074
-4.434751033782959,-76.12983703613281,2.640679359436035,0.9276373386383057,0.3629261255264282,0.08816784620285034,-0.36807334423065186,0.9283950328826904,0.051036227494478226,-0.0633322149515152,-0.07979534566402435,0.9947973489761353,0.10686588287353516,0.04034045338630676,0.4663406014442444,-0.26339808106422424,0.14084094762802124,-0.10488487035036087,-4.0,-76.0,2.0999999046325684,2.812502384185791,2.812502384185791,2.9125022888183594,3.2125020027160645,2.9125022888183594,2.9125022888183594,-3.45707631111145,-2.2441842555999756,-1.5937131643295288,-1.9491099119186401,-2.970346450805664,-2.7846100330352783,0.12499994784593582
-4.433957099914551,-76.12971496582031,2.642976760864258,0.9273812174797058,0.3632937967777252,0.08934031426906586,-0.3685988485813141,0.928132176399231,0.05201474949717522,-0.0640229880809784,-0.08116824179887772,0.9946420192718506,0.1096033900976181,0.043686460703611374,0.4743855893611908,-0.27154868841171265,0.14971953630447388,-0.10519742220640182,-4.0,-76.0,2.0999999046325684,2.7750024795532227,2.7750024795532227,2.875002384185791,3.175002098083496,2.875002384185791,2.875002384185791,-3.3976097106933594,-2.1879005432128906,-1.5898241996765137,-1.9840819835662842,-3.0029139518737793,-2.761103868484497,0.12999995052814484
-4.433138370513916,-76.12958526611328,2.645308256149292,0.9271196126937866,0.3636571764945984,0.09056849777698517,-0.36912840604782104,0.927865207195282,0.05301348865032196,-0.06475662440061569,-0.08258125185966492,0.9944782257080078,0.11234687268733978,0.047072552144527435,0.48171642422676086,-0.2796925902366638,0.15860438346862793,-0.10550932586193085,-4.0,-76.0,2.0999999046325684,2.7375025749206543,2.7375025749206543,2.8375024795532227,3.1375021934509277,2.8375024795532227,2.8375024795532227,-3.3358473777770996,-2.134897470474243,-1.5863605737686157,-2.0139243602752686,-3.03005051612854,-2.736161231994629,0.13499994575977325
-4.432294845581055,-76.12942504882812,2.647670030593872,0.9268521070480347,0.364016592502594,0.09185326844453812,-0.36966264247894287,0.9275936484336853,0.054033007472753525,-0.0655336007475853,-0.08403532952070236,0.9943054914474487,0.11509791761636734,0.05050073564052582,0.4883342683315277,-0.28783002495765686,0.16749538481235504,-0.10582057386636734,-4.0,-76.0,2.0999999046325684,2.700002670288086,2.700002670288086,2.8000025749206543,3.1000022888183594,2.8000025749206543,2.8000025749206543,-3.27199125289917,-2.0852930545806885,-1.5830738544464111,-2.039166212081909,-3.0517821311950684,-2.7099380493164062,0.13999994099140167
-4.431427001953125,-76.12925720214844,2.650057792663574,0.92657870054245,0.36437171697616577,0.0931943878531456,-0.3702014684677124,0.9273175597190857,0.05507301539182663,-0.06635375320911407,-0.08553017675876617,0.994123637676239,0.11785876005887985,0.05397364869713783,0.4942401051521301,-0.29596075415611267,0.17639270424842834,-0.10613115131855011,-4.0,-76.0,2.0999999046325684,2.6625027656555176,2.6625027656555176,2.762502670288086,3.062502384185791,2.762502670288086,2.762502670288086,-3.2061614990234375,-2.0393173694610596,-1.5799006223678589,-2.060394525527954,-3.068037748336792,-2.6829450130462646,0.1449999362230301
-4.4305338859558105,-76.12907409667969,2.65246844291687,0.9262991547584534,0.3647221624851227,0.0945916473865509,-0.3707447946071625,0.9270368814468384,0.05613317713141441,-0.06721692532300949,-0.08706547319889069,0.99393230676651,0.1206316277384758,0.05749401077628136,0.4994347393512726,-0.3040845990180969,0.18529614806175232,-0.10644092410802841,-4.0,-76.0,2.0999999046325684,2.625002861022949,2.625002861022949,2.7250027656555176,3.0250024795532227,2.7250027656555176,2.7250027656555176,-3.1383564472198486,-1.9966784715652466,-1.5768095254898071,-2.078087091445923,-3.0790441036224365,-2.6553213596343994,0.1499999314546585
-4.429614067077637,-76.12887573242188,2.6548986434936523,0.9260134100914001,0.36506789922714233,0.09604483842849731,-0.37129294872283936,0.926751434803009,0.05721325799822807,-0.06812296062707901,-0.08864100277423859,0.9937313795089722,0.12341883778572083,0.06106462702155113,0.5039195418357849,-0.3122018277645111,0.19420596957206726,-0.10674998164176941,-4.0,-76.0,2.0999999046325684,2.587502956390381,2.587502956390381,2.687502861022949,2.9875025749206543,2.687502861022949,2.687502861022949,-3.068636417388916,-1.9568371772766113,-1.573801875114441,-2.0925750732421875,-3.0851588249206543,-2.627164363861084,0.15499992668628693
-4.4286699295043945,-76.12865447998047,2.657344102859497,0.9257209897041321,0.36540889739990234,0.09755494445562363,-0.3718462586402893,0.9264609217643738,0.05831382796168327,-0.06907245516777039,-0.09025777131319046,0.9935202598571777,0.12622246146202087,0.0646878033876419,0.5076953768730164,-0.3203122615814209,0.2031220942735672,-0.10705826431512833,-4.0,-76.0,2.0999999046325684,2.5500030517578125,2.5500030517578125,2.650002956390381,2.950002670288086,2.650002956390381,2.650002956390381,-2.996805191040039,-1.9191837310791016,-1.5711488723754883,-2.1043291091918945,-3.0869550704956055,-2.598318576812744,0.15999992191791534
-4.427700519561768,-76.1284408569336,2.6598010063171387,0.9254218339920044,0.36574482917785645,0.09912177920341492,-0.37240469455718994,0.9261653423309326,0.05943460762500763,-0.07006525993347168,-0.09191550314426422,0.9932987689971924,0.12904495000839233,0.06836647540330887,0.5107638835906982,-0.32841581106185913,0.21204447746276855,-0.10736571252346039,-4.0,-76.0,2.0999999046325684,2.512503147125244,2.512503147125244,2.6125030517578125,2.9125027656555176,2.6125030517578125,2.6125030517578125,-2.9224634170532227,-1.8830236196517944,-1.5690726041793823,-2.1137607097625732,-3.0849335193634033,-2.5685553550720215,0.16499991714954376
-4.426706790924072,-76.12821197509766,2.662266969680786,0.9251160621643066,0.3660750389099121,0.10074402391910553,-0.37296783924102783,0.9258648753166199,0.06057453155517578,-0.07110052555799484,-0.09361275285482407,0.993066668510437,0.13188937306404114,0.07210418581962585,0.5131257772445679,-0.33651235699653625,0.22097328305244446,-0.1076723113656044,-4.0,-76.0,2.0999999046325684,2.475003242492676,2.475003242492676,2.575003147125244,2.875002861022949,2.575003147125244,2.575003147125244,-2.845153570175171,-1.8477818965911865,-1.5676089525222778,-2.1211371421813965,-3.0794413089752197,-2.5376129150390625,0.16999991238117218
-4.425686836242676,-76.12796783447266,2.66473650932312,0.9248030781745911,0.3663998246192932,0.10242270678281784,-0.3735364079475403,0.9255589842796326,0.06173418462276459,-0.07217887043952942,-0.09535057097673416,0.9928234815597534,0.1347578912973404,0.07590351998806,0.5147823691368103,-0.3446020483970642,0.22990845143795013,-0.10797803848981857,-4.0,-76.0,2.0999999046325684,2.4375033378601074,2.4375033378601074,2.537503242492676,2.837502956390381,2.537503242492676,2.537503242492676,-2.764800548553467,-1.8129913806915283,-1.5667792558670044,-2.126702308654785,-3.0708775520324707,-2.5053744316101074,0.1749999076128006
-4.4246416091918945,-76.12770080566406,2.6672074794769287,0.9244829416275024,0.366718590259552,0.10415767133235931,-0.3741101622581482,0.9252477884292603,0.06291333585977554,-0.07330016791820526,-0.0971287414431572,0.9925689101219177,0.13765335083007812,0.0797676295042038,0.5157349109649658,-0.3526848256587982,0.23885007202625275,-0.10828287899494171,-4.0,-76.0,2.0999999046325684,2.400003433227539,2.400003433227539,2.5000033378601074,2.8000030517578125,2.5000033378601074,2.5000033378601074,-2.6811370849609375,-1.778146505355835,-1.5666285753250122,-2.1306896209716797,-3.059480667114258,-2.471773862838745,0.17999990284442902
-4.423572063446045,-76.12741088867188,2.6696743965148926,0.9241549968719482,0.3670315146446228,0.1059499979019165,-0.37468987703323364,0.9249308705329895,0.06411254405975342,-0.07446509599685669,-0.09894831478595734,0.9923024773597717,0.14057818055152893,0.08369923382997513,0.5159851312637329,-0.36076056957244873,0.24779818952083588,-0.10858684778213501,-4.0,-76.0,2.0999999046325684,2.3625035285949707,2.3625035285949707,2.462503433227539,2.762503147125244,2.462503433227539,2.462503433227539,-2.59358811378479,-1.7426893711090088,-1.567211627960205,-2.13321852684021,-3.0453453063964844,-2.436744451522827,0.18499989807605743
-4.422476291656494,-76.12710571289062,2.6721351146698,0.923819363117218,0.36733806133270264,0.10779838263988495,-0.3752751052379608,0.9246082901954651,0.06533082574605942,-0.07567276805639267,-0.10080793499946594,0.9920238852500916,0.14353571832180023,0.08770222216844559,0.5155339241027832,-0.3688291609287262,0.25675269961357117,-0.10888980329036713,-4.0,-76.0,2.0999999046325684,2.3250036239624023,2.3250036239624023,2.4250035285949707,2.725003242492676,2.4250035285949707,2.4250035285949707,-2.5015268325805664,-1.706026554107666,-1.5685731172561646,-2.1343495845794678,-3.028594493865967,-2.4001264572143555,0.18999989330768585
-4.421355247497559,-76.12678527832031,2.6745855808258057,0.9234758615493774,0.3676379919052124,0.1097027063369751,-0.37586596608161926,0.9242799878120422,0.06656795740127563,-0.07692309468984604,-0.1027074083685875,0.9917328357696533,0.14652900397777557,0.09178004413843155,0.514382541179657,-0.3768908977508545,0.26571378111839294,-0.10919187217950821,-4.0,-76.0,2.0999999046325684,2.287503719329834,2.287503719329834,2.3875036239624023,2.6875033378601074,2.3875036239624023,2.3875036239624023,-2.4041242599487305,-1.667564034461975,-1.5707751512527466,-2.1341075897216797,-3.0092623233795166,-2.361658811569214,0.19499988853931427
-4.4202094078063965,-76.12644958496094,2.677021026611328,0.9231239557266235,0.3679310977458954,0.11166399717330933,-0.3764628767967224,0.9239456653594971,0.06782449036836624,-0.07821672409772873,-0.10464777052402496,0.9914287328720093,0.14956068992614746,0.09593555331230164,0.5125328302383423,-0.38494524359703064,0.2746812701225281,-0.10949288308620453,-4.0,-76.0,2.0999999046325684,2.2500038146972656,2.2500038146972656,2.350003719329834,2.650003433227539,2.350003719329834,2.350003719329834,-2.300410747528076,-1.6266647577285767,-1.5740879774093628,-2.1325786113739014,-2.9872426986694336,-2.3209829330444336,0.1999998837709427
-4.419037342071533,-76.12611389160156,2.679438591003418,0.9227637648582458,0.3682169020175934,0.11368095874786377,-0.377065509557724,0.9236053824424744,0.06909947842359543,-0.07955275475978851,-0.10662766546010971,0.9911114573478699,0.15263444185256958,0.10017289966344833,0.5099859237670898,-0.39299243688583374,0.2836553156375885,-0.10979284346103668,-4.0,-76.0,2.0999999046325684,2.2125039100646973,2.2125039100646973,2.3125038146972656,2.6125035285949707,2.3125038146972656,2.3125038146972656,-2.1889896392822266,-1.5826002359390259,-1.578570008277893,-2.129471778869629,-2.96213436126709,-2.278183937072754,0.2049998790025711
-4.417839527130127,-76.125732421875,2.6818346977233887,0.9223949313163757,0.3684951961040497,0.11575347930192947,-0.3776741623878479,0.9232589602470398,0.07039269059896469,-0.08093106746673584,-0.10864695906639099,0.9907804727554321,0.15575355291366577,0.10449569672346115,0.5067431330680847,-0.4010325074195862,0.29263603687286377,-0.11009179800748825,-4.0,-76.0,2.0999999046325684,2.175004005432129,2.175004005432129,2.2750039100646973,2.5750036239624023,2.2750039100646973,2.2750039100646973,-2.0681045055389404,-1.5348026752471924,-1.5840718746185303,-2.12392520904541,-2.9331727027893066,-2.233632802963257,0.20999987423419952
-4.416616916656494,-76.1253433227539,2.6842052936553955,0.922016978263855,0.3687659502029419,0.11788275092840195,-0.37828922271728516,0.9229061007499695,0.07170471549034119,-0.08235245943069458,-0.11070674657821655,0.9904353022575378,0.15892089903354645,0.10890714079141617,0.5028066635131836,-0.4090651273727417,0.3016231060028076,-0.1103895902633667,-4.0,-76.0,2.0999999046325684,2.1375041007995605,2.1375041007995605,2.237504005432129,2.537503719329834,2.237504005432129,2.237504005432129,-1.9380351305007935,-1.4834100008010864,-1.5904197692871094,-2.115504503250122,-2.900197982788086,-2.187645435333252,0.21499986946582794
-4.415367603302002,-76.12496185302734,2.6865475177764893,0.9216297268867493,0.3690286874771118,0.12006857991218567,-0.3789108097553253,0.9225467443466187,0.073035329580307,-0.08381674438714981,-0.11280681937932968,0.9900754690170288,0.162139892578125,0.11341100186109543,0.4981776475906372,-0.4170908033847809,0.31061694025993347,-0.11068633943796158,-4.0,-76.0,2.0999999046325684,2.100004196166992,2.100004196166992,2.2000041007995605,2.5000038146972656,2.2000041007995605,2.2000041007995605,-1.7996470928192139,-1.4297288656234741,-1.5975641012191772,-2.1044232845306396,-2.863480567932129,-2.1403844356536865,0.21999986469745636
-4.414093017578125,-76.12454223632812,2.6888558864593506,0.9212329387664795,0.3692830801010132,0.12231086939573288,-0.3795389235019684,0.9221806526184082,0.07438433915376663,-0.08532384037971497,-0.11494703590869904,0.9897004961967468,0.16541413962841034,0.11801114678382874,0.4928579032421112,-0.4251089096069336,0.31961745023727417,-0.11098195612430573,-4.0,-76.0,2.0999999046325684,2.062504291534424,2.062504291534424,2.162504196166992,2.4625039100646973,2.162504196166992,2.162504196166992,-1.6531641483306885,-1.3745689392089844,-1.6058173179626465,-2.0915420055389404,-2.823227882385254,-2.0913474559783936,0.22499985992908478
-4.412792682647705,-76.12411499023438,2.691128730773926,0.9208261966705322,0.3695288896560669,0.12460954487323761,-0.38017383217811584,0.9218077659606934,0.07575155049562454,-0.08687365800142288,-0.11712729930877686,0.9893099665641785,0.16874730587005615,0.12271159887313843,0.48684921860694885,-0.43311965465545654,0.3286244869232178,-0.11127635836601257,-4.0,-76.0,2.0999999046325684,2.0250043869018555,2.0250043869018555,2.125004291534424,2.425004005432129,2.125004291534424,2.125004291534424,-1.4978965520858765,-1.3176625967025757,-1.6153894662857056,-2.0774905681610107,-2.779548168182373,-2.04010009765625,0.2299998551607132
-4.411465167999268,-76.1236801147461,2.6933608055114746,0.9204095005989075,0.3697657287120819,0.12696325778961182,-0.3808152675628662,0.9214281439781189,0.07713602483272552,-0.08846525847911835,-0.1193462684750557,0.9889036417007446,0.17214353382587433,0.12751682102680206,0.48015296459198,-0.4411230683326721,0.33763831853866577,-0.1115696132183075,-4.0,-76.0,2.0999999046325684,1.9875043630599976,1.9875043630599976,2.0875043869018555,2.3875041007995605,2.0875043869018555,2.0875043869018555,-1.3345725536346436,-1.258252739906311,-1.6256598234176636,-2.0616939067840576,-2.7343711853027344,-1.9885472059249878,0.2349998503923416
-4.41011381149292,-76.12321472167969,2.6955490112304688,0.9199821352958679,0.3699934780597687,0.12937438488006592,-0.3814641237258911,0.9210411310195923,0.07853899896144867,-0.09010020643472672,-0.12160616368055344,0.9884806275367737,0.17560556530952454,0.13242988288402557,0.4727717339992523,-0.44911906123161316,0.34665876626968384,-0.11186162382364273,-4.0,-76.0,2.0999999046325684,1.9500043392181396,1.9500043392181396,2.050004482269287,2.350004196166992,2.050004482269287,2.050004482269287,-1.1659504175186157,-1.195421576499939,-1.6364408731460571,-2.042492151260376,-2.689004421234131,-1.940649390220642,0.23999984562397003
-4.408735275268555,-76.12274169921875,2.6976895332336426,0.9195441603660583,0.370211660861969,0.13184034824371338,-0.3821198344230652,0.9206470847129822,0.07995883375406265,-0.09177674353122711,-0.12390448898077011,0.9880408644676208,0.17913834750652313,0.13745607435703278,0.4647064208984375,-0.45710766315460205,0.3556859493255615,-0.11215242743492126,-4.0,-76.0,2.0999999046325684,1.9125043153762817,1.9125043153762817,2.0125045776367188,2.312504291534424,2.0125045776367188,2.0125045776367188,-0.9936928749084473,-1.1290711164474487,-1.6474981307983398,-2.019213914871216,-2.6436753273010254,-1.8974405527114868,0.24499984085559845
-4.4073309898376465,-76.12225341796875,2.6997785568237305,0.9190949201583862,0.3704199492931366,0.1343635767698288,-0.3827831745147705,0.9202454090118408,0.08139679580926895,-0.09349647164344788,-0.1262435019016266,0.9875833988189697,0.18274489045143127,0.14259852468967438,0.45595988631248474,-0.4650886654853821,0.36471983790397644,-0.11244191974401474,-4.0,-76.0,2.0999999046325684,1.8750042915344238,1.8750042915344238,1.9750045537948608,2.2750043869018555,1.9750045537948608,1.9750045537948608,-0.81964111328125,-1.0604280233383179,-1.6582368612289429,-1.991225242614746,-2.598984718322754,-1.85857355594635,0.24999983608722687
-4.405900955200195,-76.12174224853516,2.7018136978149414,0.9186357855796814,0.3706182539463043,0.13693200051784515,-0.383452445268631,0.9198370575904846,0.08284960687160492,-0.09524955600500107,-0.12861552834510803,0.9871097207069397,0.18643486499786377,0.1478651463985443,0.44685783982276917,-0.4716874361038208,0.3715865910053253,-0.11262364685535431,-4.0,-76.0,2.0999999046325684,1.9375042915344238,1.837504267692566,1.937504529953003,2.237504482269287,1.937504529953003,1.937504529953003,-0.6439713835716248,-0.9895094633102417,-1.6680089235305786,-1.959584355354309,-2.5549123287200928,-1.8230562210083008,0.2549998462200165
-4.404445171356201,-76.1212387084961,2.7037932872772217,0.918167769908905,0.3708069324493408,0.13953563570976257,-0.3841272294521332,0.9194220900535583,0.08431641012430191,-0.09702704846858978,-0.13101604580879211,0.9866207838058472,0.19021496176719666,0.15326106548309326,0.4373999238014221,-0.476905882358551,0.3762846887111664,-0.11269783973693848,-4.0,-76.0,2.0999999046325684,2.000004291534424,1.800004243850708,1.900004506111145,2.2000045776367188,1.900004506111145,1.900004506111145,-0.595056414604187,-0.9503971338272095,-1.6621758937835693,-1.9284592866897583,-2.5152158737182617,-1.824079990386963,0.2599998414516449
-4.402963161468506,-76.12069702148438,2.7057137489318848,0.9176927804946899,0.3709860146045685,0.14215940237045288,-0.38480544090270996,0.9190017580986023,0.08579357713460922,-0.09881652146577835,-0.13343586027622223,0.986118733882904,0.19409304857254028,0.15879276394844055,0.4275836944580078,-0.4807456135749817,0.37881267070770264,-0.11266472190618515,-4.0,-76.0,2.0999999046325684,2.062504291534424,1.76250422000885,1.862504482269287,2.1625046730041504,1.862504482269287,1.862504482269287,-0.5962474346160889,-0.9208964705467224,-1.6484458446502686,-1.915268063545227,-2.483210802078247,-1.8324764966964722,0.2649998366832733
-4.401453971862793,-76.12015533447266,2.7075748443603516,0.9172121286392212,0.3711560368537903,0.14479321241378784,-0.38548633456230164,0.9185763001441956,0.08728030323982239,-0.10060900449752808,-0.13587036728858948,0.9856049418449402,0.19807428121566772,0.1644643396139145,0.4174083173274994,-0.4832090139389038,0.3791695833206177,-0.11252465099096298,-4.0,-76.0,2.0999999046325684,2.125004291534424,1.7250041961669922,1.8250044584274292,2.125004768371582,1.8250044584274292,1.8250044584274292,-0.6226387023925781,-0.8925714492797852,-1.6259828805923462,-1.9129968881607056,-2.4566030502319336,-1.8463128805160522,0.26999983191490173
-4.399930477142334,-76.11957550048828,2.709378242492676,0.9167579412460327,0.37124598026275635,0.14741528034210205,-0.38609758019447327,0.9181746244430542,0.08879230171442032,-0.10238918662071228,-0.13831773400306702,0.9850810170173645,0.19897432625293732,0.16933199763298035,0.40756168961524963,-0.4884827733039856,0.3738279640674591,-0.09211999177932739,-4.0,-76.0,2.0999999046325684,2.187504291534424,1.6875041723251343,1.7875044345855713,2.0875048637390137,1.7875044345855713,1.7875044345855713,-0.6672630310058594,-0.8632179498672485,-1.5944464206695557,-1.9157596826553345,-2.4329185485839844,-1.8662141561508179,0.27499982714653015
