Timestep,agent_joint_pos_J1,agent_joint_pos_J2,agent_joint_pos_J3,agent_joint_pos_J4,agent_joint_pos_J5,agent_joint_pos_J6,agent_joint_pos_J7,joint_pos_J1,joint_pos_J2,joint_pos_J3,joint_pos_J4,joint_pos_J5,joint_pos_J6,joint_pos_J7,joint_pos_J8,joint_pos_J9,joint_vel_J1,joint_vel_J2,joint_vel_J3,joint_vel_J4,joint_vel_J5,joint_vel_J6,joint_vel_J7,joint_vel_J8,joint_vel_J9,joint_acc_J1,joint_acc_J2,joint_acc_J3,joint_acc_J4,joint_acc_J5,joint_acc_J6,joint_acc_J7,joint_acc_J8,joint_acc_J9,joint_applied_torque_J1,joint_applied_torque_J2,joint_applied_torque_J3,joint_applied_torque_J4,joint_applied_torque_J5,joint_applied_torque_J6,joint_applied_torque_J7,joint_applied_torque_J8,joint_applied_torque_J9,joint_computed_torque_J1,joint_computed_torque_J2,joint_computed_torque_J3,joint_computed_torque_J4,joint_computed_torque_J5,joint_computed_torque_J6,joint_computed_torque_J7,joint_computed_torque_J8,joint_computed_torque_J9,joint_effort_limits_J1,joint_effort_limits_J2,joint_effort_limits_J3,joint_effort_limits_J4,joint_effort_limits_J5,joint_effort_limits_J6,joint_effort_limits_J7,joint_effort_limits_J8,joint_effort_limits_J9,joint_effort_target_J1,joint_effort_target_J2,joint_effort_target_J3,joint_effort_target_J4,joint_effort_target_J5,joint_effort_target_J6,joint_effort_target_J7,joint_effort_target_J8,joint_effort_target_J9
121,-0.657819,-0.303622,0.364450,0.877239,0.616618,-1.539711,-1.603436,0.359137,-0.005306,-0.138591,-2.478760,0.122769,2.482178,-2.815915,0.000022,0.000286,-2.063160,-1.350448,2.170464,-0.894650,2.688270,-2.608699,2.610355,0.001740,0.007837,-2.413172,-31.917263,-0.044661,-30.258041,0.707617,0.026650,24.579418,0.060589,0.499671,-49.706573,-55.324238,19.873909,9.152109,7.665855,-10.246088,12.000000,-0.084429,-0.239561,-49.706573,-55.324238,19.873909,9.152109,7.665855,-10.246088,215.094528,-0.084429,-0.239561,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
122,-1.504890,0.040682,0.869126,1.304297,0.431077,-1.504758,-1.266792,0.286494,-0.047761,-0.066605,-2.501479,0.168918,2.395247,-2.728930,0.000026,0.000377,-2.211800,-1.408483,2.162899,-0.405906,0.935410,-2.610200,2.609473,-0.001352,0.001861,-3.078217,-2.603738,0.031586,12.944522,-25.904108,-0.031457,0.020657,-0.183909,-0.198012,-77.424294,-36.344879,34.326130,29.212551,-0.319539,-1.890284,12.000000,-0.270888,-1.230157,-77.424294,-36.344879,34.326130,29.212551,-0.319539,-1.890284,219.965897,-0.270888,-1.230157,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
123,-1.793218,0.190921,1.174154,1.028535,0.597161,-1.522401,-1.334043,0.212040,-0.092708,0.005758,-2.520068,0.228988,2.324293,-2.644968,0.000021,0.000368,-2.242587,-1.445071,2.165102,-0.476222,1.523561,-1.756804,2.609281,0.001273,-0.000105,-2.546024,-0.008569,-0.078664,-0.140648,-30.376129,35.032181,16.888803,0.121434,0.009145,-82.885483,-26.498339,40.727158,19.082628,-0.261921,2.968367,12.000000,0.075101,-0.740311,-82.885483,-26.498339,40.727158,19.082628,-0.261921,2.968367,211.683945,0.075101,-0.740311,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
124,-1.942993,0.227459,1.288675,0.985782,0.675229,-1.475984,-1.339039,0.136491,-0.136083,0.078168,-2.540272,0.281072,2.298317,-2.557982,0.000103,0.000262,-2.273540,-1.329732,2.171580,-0.447639,1.179332,-0.638239,2.609942,0.003386,-0.003218,-1.729874,4.108457,0.217652,4.811310,-29.514898,13.974741,0.021358,0.106636,-0.091068,-82.696686,-21.640182,39.517975,19.188164,-0.356225,2.739765,12.000000,-0.246082,-0.492276,-82.696686,-21.640182,39.517975,19.188164,-0.356225,2.739765,203.398422,-0.246082,-0.492276,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
125,-1.993062,0.220315,1.336825,0.900844,0.704178,-1.470043,-1.364091,0.060086,-0.175612,0.150810,-2.558660,0.314415,2.290238,-2.470976,0.000164,0.000149,-2.289579,-1.209230,2.179070,-0.411164,0.748751,-0.294827,2.610491,0.001611,-0.002443,-0.602918,4.145522,0.227938,2.758489,-18.739002,3.963396,0.016036,-0.021036,0.028926,-78.473434,-19.087875,35.614433,17.038536,-0.097638,2.128826,12.000000,-0.465468,-0.111567,-78.473434,-19.087875,35.614433,17.038536,-0.097638,2.128826,195.433716,-0.465468,-0.111567,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
126,-2.037485,0.207043,1.336420,0.892112,0.713116,-1.488427,-1.395321,-0.016464,-0.210929,0.223705,-2.574090,0.332909,2.282477,-2.383963,0.000178,0.000093,-2.281662,-1.066053,2.185948,-0.303349,0.425145,-0.325268,2.610909,0.000443,-0.000071,0.550446,4.551873,0.181818,3.062187,-10.076329,3.514568,0.008368,-0.028777,0.073706,-74.074448,-17.164337,29.745869,17.642193,0.148815,2.069550,12.000000,-0.442801,-0.094147,-74.074448,-17.164337,29.745869,17.642193,0.148815,2.069550,187.221588,-0.442801,-0.094147,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
127,-2.049384,0.154021,1.318489,0.870759,0.722270,-1.517015,-1.400606,-0.092348,-0.243297,0.296792,-2.587067,0.344193,2.271901,-2.296945,0.000174,0.000081,-2.261714,-1.000115,2.191045,-0.246453,0.274062,-0.403964,2.611105,-0.000009,0.001032,0.848093,2.270686,0.145082,1.374308,-6.014773,4.619241,0.003533,-0.024931,0.041730,-68.508186,-17.019398,23.165739,17.566040,0.256511,2.048451,12.000000,-0.397174,-0.196220,-68.508186,-17.019398,23.165739,17.566040,0.256511,2.048451,180.047836,-0.397174,-0.196220,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
128,-2.054724,0.147213,1.307349,0.869022,0.724319,-1.536091,-1.409284,-0.167215,-0.273758,0.370040,-2.598065,0.350251,2.261175,-2.210008,0.000170,0.000081,-2.235220,-0.929040,2.196440,-0.169115,0.144952,-0.396793,2.599399,-0.000101,0.001208,0.977583,2.279895,0.143695,2.009303,-3.536188,4.983231,-0.163479,-0.011966,0.013372,-62.786972,-15.060966,16.845587,18.196011,0.343727,2.149605,12.000000,-0.356764,-0.255962,-62.786972,-15.060966,16.845587,18.196011,0.343727,2.149605,172.777847,-0.356764,-0.255962,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
129,-2.059427,0.129422,1.290494,0.845532,0.725150,-1.545585,-1.407315,-0.240959,-0.302904,0.443396,-2.607581,0.353332,2.253299,-2.123180,0.000175,0.000075,-2.213489,-0.893908,2.200074,-0.129153,0.073118,-0.324062,2.587379,0.000159,0.001007,0.658178,1.219000,0.134726,1.344448,-2.147240,3.584028,-0.311937,-0.000189,0.001637,-57.142288,-13.611311,10.292233,17.863857,0.404710,2.128598,12.000000,-0.360444,-0.253480,-57.142288,-13.611311,10.292233,17.863857,0.404710,2.128598,165.943558,-0.360444,-0.253480,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130,-2.064991,0.135152,1.275559,0.820813,0.727681,-1.555965,-1.429868,-0.313785,-0.331131,0.516842,-2.615996,0.355126,2.247038,-2.036504,0.000185,0.000066,-2.195434,-0.852949,2.202704,-0.092228,0.047091,-0.291735,2.575094,0.000182,0.001018,0.519419,1.403046,0.108476,1.213833,-1.357590,2.688027,-0.175152,-0.006740,0.008510,-51.584656,-11.236382,3.810130,17.435194,0.479918,2.076923,12.000000,-0.391097,-0.226622,-51.584656,-11.236382,3.810130,17.435194,0.479918,2.076923,158.160004,-0.391097,-0.226622,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
131,-2.061621,0.128453,1.251992,0.806952,0.733386,-1.553898,-1.472751,-0.385180,-0.358302,0.589536,-2.623629,0.356943,2.243925,-1.949984,0.000201,0.000053,-2.105103,-0.813470,2.098397,-0.065744,0.026228,-0.224351,2.556430,0.000570,0.000737,3.251338,1.145697,-4.451251,1.154294,-2.565037,0.317248,-0.741749,0.015519,-0.008734,-45.845730,-9.466046,-2.889330,17.412300,0.560149,2.099336,12.000000,-0.413345,-0.209656,-45.845730,-9.466046,-2.889330,17.412300,0.560149,2.099336,149.554016,-0.413345,-0.209656,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
132,-2.050381,0.114290,1.255121,0.798023,0.735840,-1.557753,-1.467564,-0.454306,-0.384896,0.657577,-2.630348,0.357564,2.240672,-1.864240,0.000220,0.000036,-2.035474,-0.797240,1.876500,-0.039718,-0.005718,-0.242786,2.473131,0.000452,0.000793,1.842413,0.606100,-7.611615,0.842444,-1.473339,0.284622,-2.412457,-0.006633,0.006697,-40.147617,-7.987246,-7.766483,17.502558,0.763876,2.254423,12.000000,-0.478870,-0.156216,-40.147617,-7.987246,-7.766483,17.502558,0.763876,2.254423,143.083023,-0.478870,-0.156216,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
133,-1.980412,0.087175,1.301669,0.775687,0.756549,-1.557191,-1.450358,-0.522690,-0.411933,0.718659,-2.637223,0.362186,2.238685,-1.778946,0.000242,0.000024,-2.026155,-0.819002,1.636753,-0.052942,0.099892,-0.210300,2.463578,0.000611,0.000976,1.047506,-0.255886,-9.115183,0.249586,-3.484303,-0.434514,0.897131,0.004209,0.012060,-31.948219,-6.908157,-10.228044,17.156641,0.830468,2.308186,12.000000,-0.510554,-0.138033,-31.948219,-6.908157,-10.228044,17.156641,0.830468,2.308186,137.207779,-0.510554,-0.138033,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
134,-1.900579,0.095601,1.367373,0.749598,0.782688,-1.557545,-1.444751,-0.591174,-0.439074,0.772232,-2.644489,0.370718,2.237772,-1.693399,0.000266,0.000019,-2.036797,-0.793509,1.409478,-0.057546,0.185624,-0.185861,2.467138,0.000600,0.001326,0.631356,1.238522,-8.760645,0.562767,-5.428745,-0.897028,-0.091782,-0.004027,0.019466,-23.270641,-4.389917,-11.250248,16.721521,0.861637,2.276545,12.000000,-0.570370,-0.141849,-23.270641,-4.389917,-11.250248,16.721521,0.861637,2.276545,130.509720,-0.570370,-0.141849,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
135,-1.805269,0.049986,1.435150,0.748398,0.804046,-1.546589,-1.388899,-0.660229,-0.465995,0.818815,-2.651831,0.380496,2.239238,-1.607768,0.000289,0.000017,-2.058827,-0.793464,1.201858,-0.050899,0.198642,-0.121287,2.472963,0.000559,0.001289,0.416350,0.506208,-8.162068,1.081803,-6.232463,-1.772782,-0.255275,0.005171,0.001791,-13.886061,-4.109576,-11.669176,17.270859,0.858810,2.376982,12.000000,-0.594503,-0.165225,-13.886061,-4.109576,-11.669176,17.270859,0.858810,2.376982,125.861771,-0.594503,-0.165225,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
136,-1.716202,0.054496,1.497829,0.713586,0.824623,-1.549356,-1.356619,-0.726982,-0.491702,0.856858,-2.659226,0.390504,2.240644,-1.521393,0.000308,0.000021,-1.779169,-0.692747,0.799160,-0.086303,0.200565,-0.106548,2.581929,-0.000097,0.001627,13.343575,4.303726,-16.490374,-1.109388,-6.113954,-0.357230,3.855772,-0.022681,0.026164,-5.071790,-1.942792,-11.536298,16.450644,0.893757,2.183688,12.000000,-0.626290,-0.151172,-5.071790,-1.942792,-11.536298,16.450644,0.893757,2.183688,120.125870,-0.626290,-0.151172,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
137,-1.672579,0.003582,1.544567,0.727614,0.832717,-1.551676,-1.324430,-0.780852,-0.513636,0.880039,-2.667446,0.398029,2.240649,-1.434394,0.000303,0.000043,-1.252173,-0.558191,0.286228,-0.118588,0.138575,-0.137534,2.611451,-0.001196,0.001926,17.134472,4.872894,-16.054623,-0.869880,-4.030308,-0.166936,0.003462,-0.030815,0.018814,-0.259627,-2.558669,-10.080709,17.777391,0.908300,2.172309,12.000000,-0.550624,-0.220713,-0.259627,-2.558669,-10.080709,17.777391,0.908300,2.172309,114.088768,-0.550624,-0.220713,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
138,-1.692137,-0.021382,1.559936,0.741764,0.828429,-1.569989,-1.338549,-0.820141,-0.531087,0.889707,-2.674999,0.401091,2.235741,-1.347392,0.000270,0.000073,-0.885618,-0.424812,-0.028989,-0.074279,0.037100,-0.258127,2.611554,-0.002126,0.002152,12.052956,4.672408,-9.501822,0.617496,-1.254236,2.471607,0.001459,-0.022921,0.006524,0.826959,-2.529480,-9.014386,18.915916,0.923782,2.300780,12.000000,-0.410065,-0.315222,0.826959,-2.529480,-9.014386,18.915916,0.923782,2.300780,106.563614,-0.410065,-0.315222,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
139,-1.708359,-0.039197,1.554115,0.732039,0.832632,-1.576826,-1.362293,-0.847813,-0.544226,0.890425,-2.681646,0.403802,2.231168,-1.260386,0.000227,0.000100,-0.574057,-0.302987,-0.252388,-0.044496,0.033579,-0.233535,2.611411,-0.002233,0.002034,9.258226,3.990433,-6.144115,0.973559,-1.167008,2.381889,-0.002003,-0.005876,0.003224,1.402284,-2.556155,-8.514488,18.999409,0.891260,2.321912,12.000000,-0.286338,-0.369110,1.402284,-2.556155,-8.514488,18.999409,0.891260,2.321912,98.653687,-0.286338,-0.369110,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
140,-1.734710,-0.039933,1.538029,0.712805,0.831413,-1.585359,-1.397758,-0.866830,-0.553453,0.885422,-2.687142,0.405142,2.227002,-1.173380,0.000188,0.000120,-0.364256,-0.190077,-0.377125,-0.008443,-0.001941,-0.222362,2.611233,-0.001923,0.002053,6.084092,3.575703,-3.046067,1.033289,-0.417856,2.233517,-0.003090,0.009797,0.007006,1.130905,-2.173495,-8.247636,18.576683,0.873183,2.273834,12.000000,-0.207984,-0.412789,1.130905,-2.173495,-8.247636,18.576683,0.873183,2.273834,90.275230,-0.207984,-0.412789,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
141,-1.752630,-0.054800,1.518900,0.706672,0.829321,-1.582388,-1.414353,-0.879965,-0.559494,0.877395,-2.691604,0.405499,2.225247,-1.086372,0.000157,0.000134,-0.224360,-0.111118,-0.438246,0.026111,-0.028137,-0.156193,2.611046,-0.001436,0.002013,3.845774,2.416970,-1.206728,1.271574,-0.075100,1.175097,-0.004849,0.015643,-0.003300,0.967099,-2.562373,-8.103766,18.608906,0.849502,2.295979,12.000000,-0.172435,-0.462867,0.967099,-2.562373,-8.103766,18.608906,0.849502,2.295979,82.651466,-0.172435,-0.462867,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
142,-1.776977,-0.042719,1.497657,0.684645,0.825739,-1.592829,-1.449798,-0.889395,-0.562891,0.867996,-2.694799,0.404784,2.222602,-0.999367,0.000137,0.000142,-0.139034,-0.030107,-0.458755,0.058118,-0.046140,-0.189200,2.610863,-0.001232,0.002046,2.368668,2.502062,0.017681,0.738512,0.783207,1.404474,-0.003862,0.004638,0.001348,0.438656,-2.018714,-8.078745,17.866840,0.860970,2.188303,12.000000,-0.164985,-0.476913,0.438656,-2.018714,-8.078745,17.866840,0.860970,2.188303,74.274017,-0.164985,-0.476913,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
143,-1.790181,-0.073632,1.488639,0.696412,0.817661,-1.588646,-1.424518,-0.897465,-0.564709,0.859249,-2.696905,0.402783,2.221374,-0.912360,0.000121,0.000149,-0.130684,-0.012051,-0.413571,0.096687,-0.083602,-0.141111,2.610706,-0.000854,0.001792,0.578835,0.640277,1.384749,1.071971,1.098960,1.094836,-0.006094,0.019374,-0.018411,0.432414,-3.264226,-7.782465,18.421192,0.813157,2.309226,12.000000,-0.135562,-0.506514,0.432414,-3.264226,-7.782465,18.421192,0.813157,2.309226,68.325119,-0.135562,-0.506514,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
144,-1.812424,-0.054279,1.470416,0.674179,0.815135,-1.602296,-1.441517,-0.904805,-0.565500,0.851426,-2.697992,0.400896,2.218502,-0.825355,0.000116,0.000150,-0.101304,0.030553,-0.394663,0.114282,-0.066867,-0.196408,2.610543,-0.000761,0.001802,1.107668,1.409645,0.782086,0.114857,1.459782,1.492996,-0.002947,0.001555,0.000819,0.084302,-2.496121,-7.972762,17.516190,0.839941,2.160437,12.000000,-0.161679,-0.475014,0.084302,-2.496121,-7.972762,17.516190,0.839941,2.160437,60.685574,-0.161679,-0.475014,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
145,-1.826817,-0.065769,1.456021,0.683635,0.811545,-1.595859,-1.444045,-0.911412,-0.565166,0.844427,-2.698788,0.399275,2.217772,-0.738347,0.000109,0.000153,-0.089869,0.052649,-0.367034,0.128171,-0.070298,-0.127928,2.610576,-0.000598,0.001681,0.507212,0.651103,0.833700,0.489154,0.869990,0.775305,-0.000472,0.009223,-0.009664,-0.026436,-3.084003,-8.060634,17.941364,0.797890,2.255007,12.000000,-0.146468,-0.490181,-0.026436,-3.084003,-8.060634,17.941364,0.797890,2.255007,53.623913,-0.146468,-0.490181,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
146,-1.846579,-0.043824,1.438772,0.660629,0.809292,-1.609831,-1.478173,-0.917315,-0.563757,0.837715,-2.699236,0.397705,2.215149,-0.651342,0.000108,0.000152,-0.062647,0.094493,-0.366749,0.125324,-0.056962,-0.192160,2.610389,-0.000536,0.001638,0.910795,1.308428,0.294367,-0.485320,1.326716,1.256925,-0.004649,0.002625,-0.001718,-0.392537,-2.392127,-8.247348,17.008408,0.824533,2.101616,12.000000,-0.161043,-0.470339,-0.392537,-2.392127,-8.247348,17.008408,0.824533,2.101616,45.298775,-0.161043,-0.470339,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
147,-1.843575,-0.068144,1.436681,0.678852,0.807539,-1.603187,-1.469315,-0.922438,-0.561590,0.831456,-2.699967,0.396800,2.214393,-0.564336,0.000103,0.000155,-0.045664,0.097138,-0.344565,0.125178,-0.050047,-0.130782,2.610234,-0.000443,0.001572,0.545046,0.049760,0.714896,0.117218,0.502390,0.659079,-0.005050,0.005775,-0.006358,0.071713,-3.616124,-7.866548,17.829781,0.757745,2.232275,12.000000,-0.155127,-0.477387,0.071713,-3.616124,-7.866548,17.829781,0.757745,2.232275,38.693222,-0.155127,-0.477387,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
148,-1.853502,-0.068127,1.424521,0.682665,0.803344,-1.602960,-1.465455,-0.927005,-0.559369,0.825679,-2.700428,0.395292,2.214086,-0.477332,0.000102,0.000154,-0.029432,0.096694,-0.332936,0.136113,-0.062421,-0.125856,2.610089,-0.000292,0.001393,0.539248,-0.024021,0.499291,0.233683,0.937102,0.375747,-0.004320,0.007209,-0.008843,-0.003010,-3.795036,-7.935303,17.996307,0.767143,2.235399,12.000000,-0.162255,-0.465501,-0.003010,-3.795036,-7.935303,17.996307,0.767143,2.235399,31.887884,-0.162255,-0.465501,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
149,-1.866462,-0.053880,1.403221,0.669363,0.801235,-1.607826,-1.503100,-0.930416,-0.556861,0.819438,-2.700869,0.393875,2.213208,-0.390328,0.000103,0.000152,0.012292,0.110705,-0.359567,0.128528,-0.054537,-0.144407,2.609960,-0.000216,0.001351,0.890695,0.359907,-0.258300,-0.297609,1.057285,0.450798,-0.003676,0.003133,-0.002783,-0.337926,-3.439915,-8.262571,17.488813,0.781346,2.163850,12.000000,-0.178119,-0.445602,-0.337926,-3.439915,-8.262571,17.488813,0.781346,2.163850,23.422321,-0.178119,-0.445602,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
150,-1.873900,-0.060480,1.407994,0.683386,0.796474,-1.606517,-1.489876,-0.934205,-0.554199,0.814106,-2.701024,0.392237,2.212559,-0.303327,0.000102,0.000151,-0.028741,0.107350,-0.300023,0.149497,-0.064240,-0.131479,2.609853,-0.000071,0.001212,-0.739380,-0.063013,1.514881,0.434647,0.918416,0.643826,-0.002475,0.010070,-0.011458,-0.318171,-3.931138,-7.701405,18.048082,0.738016,2.245170,12.000000,-0.178626,-0.446209,-0.318171,-3.931138,-7.701405,18.048082,0.738016,2.245170,16.991596,-0.178626,-0.446209,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
151,-1.867467,-0.059000,1.404354,0.670640,0.802711,-1.605310,-1.491639,-0.937505,-0.551526,0.809476,-2.701379,0.392818,2.213070,-0.216325,0.000104,0.000150,0.018435,0.107498,-0.302562,0.130716,-0.004525,-0.109540,2.609799,-0.000071,0.001293,1.130919,-0.044095,0.116417,-0.311691,-0.143571,-0.340325,-0.002131,-0.005401,0.008464,0.186347,-4.083743,-7.552430,17.573385,0.720749,2.136988,9.961156,-0.209886,-0.413707,0.186347,-4.083743,-7.552430,17.573385,0.720749,2.136988,9.961156,-0.209886,-0.413707,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
152,-1.890153,-0.059596,1.387122,0.681539,0.794343,-1.602616,-1.493580,-0.940674,-0.549028,0.805238,-2.701612,0.391337,2.213409,-0.129584,0.000103,0.000149,-0.004973,0.096190,-0.280307,0.143470,-0.057268,-0.106237,2.505452,0.000167,0.000942,-0.462125,-0.368320,0.662758,0.182403,1.288562,0.262623,-6.256113,0.014021,-0.017636,-0.497067,-4.294515,-7.930434,18.022663,0.719457,2.242900,2.923944,-0.196007,-0.426925,-0.497067,-4.294515,-7.930434,18.022663,0.719457,2.242900,2.923944,-0.196007,-0.426925,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
153,-1.883626,-0.054431,1.390001,0.672425,0.798263,-1.602856,-1.497239,-0.943656,-0.546777,0.801311,-2.702038,0.391838,2.214057,-0.070506,0.000092,0.000132,0.019630,0.092286,-0.280112,0.130725,-0.010710,-0.108205,1.280202,-0.000534,0.000293,0.665689,-0.083724,0.100733,-0.212879,-0.430848,-0.421270,-30.026442,-0.037405,-0.034295,0.002100,-4.240660,-7.535240,17.702787,0.619922,2.146451,-0.115856,-0.215041,-0.375310,0.002100,-4.240660,-7.535240,17.702787,0.619922,2.146451,-0.115856,-0.215041,-0.375310,87.000000,87.000000,87.000000,87.000000,12.000000,12.000000,12.000000,200.000000,200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
